날짜,삼성전자,SK하이닉스,NAVER,KODEX200,KODEX채권,기준금리,국고채3년,VIX
2023-07-11,0.02877697841726623,0.02810516772438798,0.021739130434782705,0.018398302669495603,0.0029249167643368157,3.5,3.703,14.84
2023-07-12,0.005594405594405494,0.01763668430335108,0.023302938196555267,0.006405472636815901,-0.0010858886188530592,3.5,3.704,13.54
2023-07-13,0.0,-0.011265164644714054,-0.011386138613861396,0.008002224556633575,0.0037995651723781165,3.5,3.602,13.61
2023-07-14,0.020862308762169768,0.034180543382997364,0.02403605408112175,0.015172413793103523,-0.0003403570655032828,3.5,3.614,13.34
2023-07-17,-0.0013623978201634523,-0.006779661016949157,0.009779951100244544,-0.003925120772946822,-0.00028888613759237014,3.5,3.611,13.48
2023-07-18,-0.017735334242837686,0.005119453924914641,0.012106537530266248,-0.006456501970294015,0.0015790125495376284,3.5,3.596,13.3
2023-07-19,-0.004166666666666652,-0.002546689303904892,-0.021531100478468845,-0.0011593495438875223,0.001143752125215114,3.5,3.543,13.76
2023-07-20,-0.009762900976290068,-0.005106382978723456,0.0,-0.0030544610403494543,-0.0006792918896665334,3.5,3.581,13.99
2023-07-21,-0.009859154929577452,-0.015397775876817787,0.007334963325183352,0.0010110603878794588,-0.0007724473190928727,3.5,3.602,13.6
2023-07-24,0.0014224751066855834,-0.009556907037358786,-0.014563106796116498,0.006611165523995988,0.0,3.5,3.617,13.91
2023-07-25,-0.005681818181818232,-0.0052631578947368585,-0.009852216748768461,0.0016723424957432176,-0.0003401395602923296,3.5,3.645,13.86
2023-07-26,-0.0028571428571428914,-0.003527336860670194,-0.016417910447761197,-0.012961782472755923,0.00028870146206672054,3.5,3.627,13.19
2023-07-27,0.027220630372492893,0.09734513274336276,0.06980273141122906,0.012147865666133573,0.0020100191724905514,3.5,3.587,14.41
2023-07-28,-0.015341701534170138,0.032258064516129004,-0.0023640661938534313,-0.0023396432803621803,-0.001748809266631679,3.5,3.635,13.33
2023-07-31,-0.011331444759206777,-0.035937499999999956,0.07582938388625582,0.004507522689894516,-0.001896144848978265,3.5,3.681,13.63
2023-08-01,0.018624641833810962,0.013776337115072979,0.026431718061673992,0.016402886422897334,0.0012492901760363662,3.5,3.647,13.93
2023-08-02,-0.016877637130801704,-0.044764188649080716,-0.023605150214592308,-0.021656772961847093,-0.001392097013694138,3.5,3.677,16.09
2023-08-03,-0.01573676680972813,0.004184100418409997,-0.01978021978021982,-0.006707930603408796,0.0,3.5,3.714,15.92
2023-08-04,-0.007267441860465129,0.0008333333333332416,0.0022421524663676085,0.00015348251834113036,-0.0009396846377051071,3.5,3.738,17.1
2023-08-07,0.002928257686676483,0.014987510407993287,0.04921700223713654,-0.002486035234178341,0.0024909560723513913,3.5,3.689,15.77
2023-08-08,-0.013138686131386912,-0.027071369975389614,-0.049040511727078906,-0.008276668410202803,0.0002371354043158025,3.5,3.647,15.99
2023-08-09,0.019230769230769162,-0.000843170320404707,0.020179372197309364,0.010858773889302453,0.00036077267198542096,3.5,3.672,15.96
2023-08-10,-0.013062409288824406,0.0,-0.01098901098901095,-0.003191946473512952,-0.0010922317592144681,3.5,3.687,15.85
2023-08-11,-0.007352941176470562,-0.02700421940928266,-0.013333333333333308,-0.003325327914280418,-0.000536397676985434,3.5,3.698,14.84
2023-08-14,-0.002962962962962945,-0.003469210754553309,-0.0045045045045044585,-0.008897126969416136,-0.0009288788432362249,3.5,3.747,14.82
2023-08-16,-0.004457652303120341,0.007832898172323688,0.006787330316742057,-0.015024000997444054,0.0008987510459603776,3.5,3.712,16.78
2023-08-17,-0.004477611940298498,-0.008635578583765069,-0.020224719101123556,-0.0029746835443037467,-0.0024151597721080442,3.5,3.788,17.89
2023-08-18,-0.005997001499250421,0.020905923344947785,-0.025229357798165153,-0.005300577667745832,0.0023796221573861853,3.5,3.729,17.3
2023-08-21,0.004524886877828038,-0.0068259385665528916,0.009411764705882453,0.0007658189476371646,-0.0013314892035836134,3.5,3.795,17.13
2023-08-22,0.0,0.0008591065292096189,0.030303030303030276,0.003921818703567892,-0.00014469536458061594,3.5,3.802,16.97
2023-08-23,0.007507507507507505,-0.0042918454935622075,-0.02488687782805432,-0.0021279298735945584,0.0012300885870519807,3.5,3.771,15.98
2023-08-24,0.016393442622950838,0.042241379310344884,0.06264501160092806,0.013685986186702248,0.00046458806524873886,3.5,3.759,17.2
2023-08-25,-0.016129032258064502,-0.03639371381306866,-0.0786026200873362,-0.010926559703601346,-0.0003095815489396747,3.5,3.789,15.68
2023-08-28,-0.0044709388971684305,-0.0051502145922747156,0.011848341232227444,0.006793435129043512,0.000650322580645124,3.5,3.759,15.08
2023-08-29,0.0,0.023295944779982758,0.021077283372365363,0.0046665615639287505,0.0007840062720501084,3.5,3.74,14.45
2023-08-30,0.004491017964071808,0.006745362563237878,-0.002293577981651418,0.0029815146094216427,0.00040200383449806587,3.5,3.732,13.88
2023-08-31,-0.0029806259314456574,0.0201005025125629,-0.01379310344827589,0.00043807497340253576,0.0006079152627944673,3.5,3.711,13.57
2023-09-01,0.06128550074738426,-0.014778325123152691,0.0,0.009977480295258356,0.0010503336353899773,3.5,3.689,13.09
2023-09-04,0.0028169014084507005,-0.00666666666666671,-0.013986013986013957,0.006348518162955674,-0.0011520974345259338,3.5,3.738,13.82
2023-09-05,-0.0070224719101124045,0.001677852348993314,0.0023640661938533203,-0.0010155096011816855,-0.0009783526600893877,3.5,3.765,14.01
2023-09-06,-0.00990099009900991,-0.01005025125628145,0.009433962264151052,-0.006992576163632469,0.0,3.5,3.765,14.45
2023-09-07,0.005714285714285783,0.002538071065989911,0.011682242990654235,-0.005087479836207942,-0.0027523786943209894,3.5,3.847,14.4
2023-09-08,-0.0014204545454545858,-0.040506329113924044,-0.006928406466512715,0.0014654527313544552,0.002046723175522125,3.5,3.795,13.84
2023-09-11,0.007112375533428139,0.019349164467898028,-0.016279069767441867,0.0028954824247329203,-0.001990963296127468,3.5,3.865,13.8
2023-09-12,-0.004237288135593209,0.00690250215703192,0.0378250591016549,-0.005246491990562485,0.0009406170861543384,3.5,3.863,14.23
2023-09-13,0.005673758865248235,0.015424164524421524,0.011389521640091216,0.0007489935399307424,-0.0011359411789003682,3.5,3.853,13.48
2023-09-14,0.01128349788434413,0.03122362869198314,0.015765765765765716,0.014126672279913821,0.0020470194156689825,3.5,3.836,12.82
2023-09-15,0.004184100418409997,0.0016366612111293755,0.017738359201773912,0.013038130381303858,-0.0007118979819239479,3.5,3.85,13.79
2023-09-18,-0.025000000000000022,-0.02777777777777779,-0.034858387799564294,-0.011990043710539133,-0.0010427959320633562,3.5,3.891,14.0
2023-09-19,-0.005698005698005715,0.001680672268907557,-0.009029345372460473,-0.007619281698362457,0.0007648262604129652,3.5,3.887,14.11
2023-09-20,-0.002865329512893977,-0.010067114093959773,-0.009111617312072884,-0.00015479396922690736,-0.0013425868550419606,3.5,3.89,15.14
2023-09-21,-0.010057471264367845,-0.012711864406779627,-0.03448275862068961,-0.017556353728015894,0.00013443918178235315,3.5,3.93,17.54
2023-09-22,-0.0014513788098693414,0.006866952789699621,-0.00952380952380949,-0.0035929276056604342,0.0004963240996369578,3.5,3.876,17.2
2023-09-25,0.008720930232558155,-0.002557544757033292,-0.007211538461538436,0.0008540249881385797,0.0009921557684555715,3.5,3.876,16.9
2023-09-26,-0.011527377521613813,-0.017094017094017144,-0.0266343825665859,-0.01298906516655074,5.1623560993308004e-05,3.5,3.891,18.94
2023-09-27,-0.002915451895043719,-0.00260869565217392,0.0024875621890547706,0.0024334795555698285,0.00046458806524873886,3.5,3.884,18.22
2023-10-04,-0.013157894736842146,0.006102877070619073,-0.05111662531017369,-0.026511642763599186,-0.00635674113822815,3.5,4.108,18.58
2023-10-05,-0.011851851851851891,0.04159445407279039,-0.009414225941422605,0.0003281162844110952,0.0007892905731703426,3.5,4.081,18.49
2023-10-06,-0.010494752623688153,0.0016638935108153063,0.007919746568109787,0.0018368484928001916,0.0014424324184092452,3.5,4.015,17.45
2023-10-10,0.0060606060606061,-0.007475083056478371,0.0015715034049239573,0.0023245915594407585,0.0019688303075520164,3.5,3.997,17.03
2023-10-11,0.027108433734939652,-0.002510460251046065,0.009414225941422494,0.016822368850852643,0.0012823960121621791,3.5,3.953,16.09
2023-10-12,0.01026392961876832,0.04194630872483218,0.0031088082901553626,0.011339908124257114,0.0008469499473238162,3.5,3.932,16.69
2023-10-13,-0.013062409288824406,0.004025764895330131,-0.009297520661157077,-0.008735150244584156,-0.0014551083591330949,3.5,3.957,19.32
2023-10-16,-0.010294117647058787,-0.004811547714514863,-0.010948905109489093,-0.007658538148492378,0.00012401947105700195,3.5,3.973,17.21
2023-10-17,0.031203566121842385,0.04754230459307007,-0.00632577754348973,0.01227073107724097,-8.266939475665147e-05,3.5,3.991,17.88
2023-10-18,0.015850144092218965,0.0,-0.011671087533156488,0.0042745948704860925,-0.0011781362710953092,3.5,4.031,19.22
2023-10-19,-0.014184397163120588,-0.033076923076923115,-0.02630166398282341,-0.01905850962454736,-0.001458887313888435,3.5,4.07,21.4
2023-10-20,-0.010071942446043147,0.003977724741447863,-0.006615214994487362,-0.01508969626319534,0.00109835454055629,3.5,4.033,21.71
2023-10-23,-0.005813953488372103,-0.017432646592709933,-0.010543840177580477,-0.005359021567596045,-0.0002277102697331168,3.5,4.055,20.37
2023-10-24,0.0014619883040936088,0.022580645161290214,0.04879416713404372,0.007734770105443989,0.0011905747888023566,3.5,4.004,18.97
2023-10-25,-0.007299270072992692,0.005520504731861164,0.011229946524064172,-0.005477744612457758,-0.00046532308933167066,3.5,4.038,20.19
2023-10-26,-0.019117647058823573,-0.05882352941176472,-0.03807509254362773,-0.025626649076517127,-0.0017069789576048544,3.5,4.104,20.68
2023-10-27,0.008995502248875464,-0.007499999999999951,0.01924134139637168,0.0009816200115086993,0.0013161030912878235,3.5,4.073,21.27
2023-10-30,0.0,0.0,0.003775620280474623,0.002739077505748755,-0.0010556383507203115,3.5,4.089,19.75
2023-10-31,-0.005943536404160454,-0.02350965575146935,0.006985491671144484,-0.012174147641048072,0.0009531505770705717,3.5,4.085,18.14
2023-11-01,0.025411061285500747,0.03439380911435941,0.0016008537886873508,0.013826300696435867,0.00020700933612105565,3.5,4.071,16.87
2023-11-02,0.016034985422740622,0.04156275976724855,0.01651571656899309,0.016634676903390933,0.00390131837655483,3.5,3.979,15.66
2023-11-03,-0.0014347202295552641,0.003990422984836428,0.050838574423480054,0.010102348381968218,0.000443248703755339,3.5,3.949,14.91
2023-11-06,0.018678160919540332,0.05723370429252772,0.02493765586034913,0.04682581322140611,0.0019061553362045291,3.5,3.877,14.89
2023-11-07,0.0,-0.019548872180451093,-0.024330900243308973,-0.018136824959278264,0.00013369121443052023,3.5,3.887,14.81
2023-11-08,-0.014104372355430161,-0.021472392638036797,-0.015461346633416473,-0.009283777316956399,0.0009048657097026069,3.5,3.868,14.45
2023-11-09,0.005722460658083017,0.0031347962382444194,0.004052684903748771,0.004798093643330947,0.00033901787548806794,3.5,3.847,15.29
2023-11-10,0.002844950213371167,0.01953125,-0.017658930373360193,-0.005704579687850542,-0.000246474895504889,3.5,3.862,14.17
2023-11-13,-0.0014184397163120588,0.009961685823754785,-0.01078582434514641,-0.0007413376309427511,0.0002876249370820094,3.5,3.877,14.76
2023-11-14,0.005681818181818121,-0.01365705614567525,0.031152647975077885,0.01028965873169474,0.00023619540548591722,3.5,3.857,14.16
2023-11-15,0.019774011299435124,0.031538461538461515,0.03474320241691853,0.021710673350148424,0.003603696098562592,3.5,3.744,14.18
2023-11-16,0.008310249307479145,-0.01342281879194629,-0.012165450121654486,-0.0007812255867004625,0.0009718570654009273,3.5,3.701,14.32
2023-11-17,-0.004120879120879106,-0.01814058956916098,-0.0049261083743842304,-0.005097573179884907,0.0006336487950453495,3.5,3.681,13.8
2023-11-20,0.0027586206896552667,0.011547344110854452,0.0024752475247524774,0.00795272372929312,-9.192302978311417e-05,3.5,3.667,13.41
2023-11-21,0.0013755158184318717,0.004566210045662045,0.009876543209876631,0.004833780328073356,0.0016445520383252532,3.5,3.644,13.35
2023-11-22,0.0,-0.005303030303030254,0.014669926650366705,0.0017690326184787164,-0.0005608810932082875,3.5,3.666,12.85
2023-11-23,-0.005494505494505475,-0.009139375476009182,-0.009638554216867434,0.00012392341532940776,0.00040814244171216707,3.5,3.644,12.8
2023-11-24,-0.00966850828729282,-0.016141429669485063,0.0,-0.00786816182392669,-0.0012137283900249818,3.5,3.677,12.46
2023-11-27,-0.00557880055788007,0.02109374999999991,0.0024330900243310083,-0.0011552391657300154,0.00046974245859110475,3.5,3.689,12.69
2023-11-28,0.019635343618513268,0.00535577658760511,0.00728155339805836,0.01144071770185362,0.0017045686522680903,3.5,3.648,12.69
2023-11-29,0.0,-0.007610350076103556,0.0,-0.003152331798374375,0.0028632857477659535,3.5,3.554,12.98
2023-11-30,0.0013755158184318717,0.026840490797545913,0.002409638554216942,0.005673538986203708,-0.0010262141841089756,3.5,3.583,12.92
2023-12-01,-0.01098901098901095,-0.009708737864077666,-0.009615384615384581,-0.011313891115358521,0.00014239363703860697,3.5,3.587,12.63
2023-12-04,0.008333333333333304,-0.011312217194570096,0.02184466019417486,0.0051448348975711156,0.002115261407665825,3.5,3.531,13.08
2023-12-05,-0.019283746556473802,-0.0396643783371472,0.01187648456057011,-0.011043553790792915,0.0008625851168548859,3.5,3.484,12.85
2023-12-06,0.0070224719101124045,-0.002382843526608447,0.0023474178403755097,0.0033249686323713057,0.0012876929004521642,3.5,3.463,12.97
2023-12-07,-0.002789400278940035,0.0,-0.004683840749414525,-0.003907959732382893,-0.0014683098234989922,3.5,3.511,13.06
2023-12-08,0.01538461538461533,0.015127388535031816,0.0235294117647058,0.014531872822572955,0.00017239980528960253,3.5,3.461,12.35
2023-12-11,0.005509641873278293,0.01098039215686275,0.0,0.0034030441777008757,-0.00012167300380228063,3.5,3.48,12.63
2023-12-12,0.006849315068493178,0.01629169899146632,-0.01839080459770115,0.004162298822223631,0.0011965967975824388,3.5,3.446,12.07
2023-12-13,-0.00952380952380949,0.0015267175572519776,0.0,-0.009641069728883345,-0.0006786115809623849,3.5,3.465,12.19
2023-12-14,0.004120879120879106,0.04192073170731714,0.04449648711943799,0.012091148659122641,0.005969755939349675,3.5,3.258,12.48
2023-12-15,0.002735978112175186,0.024140453547915053,0.013452914798206317,0.0056976566089752545,-0.000896698336574242,3.5,3.281,12.28
2023-12-18,-0.00545702592087316,0.0,-0.013274336283185861,0.0031981968261702853,0.00022185470533653273,3.5,3.277,12.56
2023-12-19,0.006858710562414272,-0.0128571428571429,-0.0022421524663677195,0.0009108574204517161,-0.00017139515657449422,3.5,3.296,12.53
2023-12-20,0.019073569482288777,0.01664254703328516,-0.008988764044943864,0.01920160165018503,0.0017747481571861456,3.5,3.232,13.67
2023-12-21,0.002673796791443861,0.0,-0.01814058956916098,-0.0065180511324741675,5.03296592682112e-05,3.5,3.236,13.65
2023-12-22,0.01200000000000001,0.000711743772241924,-0.006928406466512715,0.00317555422408633,0.00015098137896329966,3.5,3.234,13.03
2023-12-26,0.00922266139657446,0.002133712660028486,0.0023255813953488857,0.0041211252463715375,0.0007950485583454459,3.5,3.221,12.99
2023-12-27,0.018276762402088753,-0.0035486160397445454,0.03480278422273786,0.011093266714251815,0.0002916214150676666,3.5,3.22,12.43
2023-12-28,0.0064102564102563875,0.007834757834757733,0.004484304932735439,0.016413212930552756,0.0018296422144703506,3.5,3.154,12.47
2024-01-02,0.014012738853503182,0.006360424028268641,0.015625,0.006077268123281687,-0.0030605589283025925,3.5,3.24,13.2
2024-01-03,-0.03266331658291455,-0.0393258426966292,-0.0241758241758242,-0.02772903782539915,-0.0010266733769501712,3.5,3.278,14.04
2024-01-04,-0.0051948051948051965,-0.0029239766081871066,0.0045045045045044585,-0.008786722286322934,0.0023678059003708896,3.5,3.227,14.13
2024-01-05,0.0,0.008064516129032251,-0.011210762331838597,-0.002835482330468042,-0.002030497672969256,3.5,3.283,13.35
2024-01-08,-0.0013054830287205776,-0.010909090909090868,0.027210884353741527,-0.0032925259660570028,0.0007453591321602282,3.5,3.297,13.08
2024-01-09,-0.02352941176470591,0.010294117647058787,0.013245033112582849,-0.003693804618757346,0.0010870112223844153,3.5,3.255,12.76
2024-01-10,-0.014725568942436373,-0.028384279475982543,0.006535947712418277,-0.010971786833855801,-0.0001005398992590667,3.5,3.269,12.69
2024-01-11,-0.005434782608695676,0.01872659176029967,0.0021645021645022577,0.0016152627087651084,0.0011764350999969864,3.5,3.227,12.44
2024-01-12,-0.001366120218579181,-0.013970588235294068,-0.004319654427645814,-0.009584664536741228,0.0005122024706236683,3.5,3.204,12.7
2024-01-15,0.010943912448700521,0.0,-0.004338394793926281,0.004178187403993894,0.0007528533140603866,3.5,3.191,13.25
2024-01-16,-0.017591339648173165,-0.014914243102162605,0.002178649237472685,-0.013614391482591914,-0.0012638420799229166,3.5,3.235,13.84
2024-01-17,-0.02203856749311295,-0.00832702498107496,-0.047826086956521685,-0.024533978474613027,-0.0015064778547755342,3.5,3.277,14.79
2024-01-18,0.009859154929577452,0.03969465648854964,-0.011415525114155223,0.004674085850556509,0.00043250854958754026,3.5,3.285,14.13
2024-01-19,0.04184100418410042,0.037444933920704804,-0.004618937644341847,0.015001424185840495,-0.0014477745493298722,3.5,3.307,13.3
2024-01-22,0.0053547523427042165,0.009200283085633476,0.006960556844547661,0.0010289669795142675,0.0019230962857057499,3.5,3.278,13.19
2024-01-23,0.0013315579227697327,-0.012622720897615736,0.004608294930875667,0.005264141539994993,-4.019696512913562e-05,3.5,3.286,12.55
2024-01-24,-0.015957446808510634,0.004971590909090828,0.0,-0.003873206705295451,-0.0010049645247522943,3.5,3.3,13.14
2024-01-25,0.0013513513513514486,-0.028975265017667895,-0.020642201834862428,0.0012131392310563704,0.0003319719131642529,3.5,3.313,13.45
2024-01-26,-0.009446693657219951,-0.010189228529839833,0.014051522248243575,0.0018330381831173082,0.0015788573899575553,3.5,3.263,13.26
2024-01-29,0.013623978201634968,-0.007352941176470562,-0.020785219399538146,0.011784407368355732,-0.0012851921763926688,3.5,3.304,13.6
2024-01-30,-0.0013440860215053752,0.014074074074074128,-0.011792452830188704,-0.0017470728866547658,0.00143764828889692,3.5,3.268,13.31
2024-01-31,-0.021534320323014833,-0.01607012417823228,-0.042959427207637235,-0.004881942951886709,0.00034132776500594986,3.5,3.261,14.35
2024-02-01,0.012379642365887289,-0.014847809948032697,0.009975062344139696,0.01718605368713355,-0.00015053439710976946,3.5,3.267,13.88
2024-02-02,0.021739130434782705,0.016578749058025588,0.09382716049382722,0.03227469894136559,0.0010538994278832536,3.5,3.248,13.85
2024-02-05,-0.01196808510638303,-0.01927353595255743,-0.060948081264108334,-0.012165378625371037,-0.0025768285957787906,3.5,3.312,13.67
2024-02-06,0.0013458950201883368,0.04308390022675734,-0.012019230769230727,-0.003807597346580649,0.0015782384044713549,3.5,3.292,13.06
2024-02-07,0.008064516129032251,0.0,-0.0048661800486617945,0.014153901281017678,-0.000431575249661309,3.5,3.286,12.83
2024-02-08,-0.01200000000000001,0.034782608695652195,0.007334963325183352,0.001118864646821649,4.016386858385346e-05,3.5,3.305,12.79
2024-02-13,0.014844804318488558,0.050420168067226934,-0.004854368932038833,0.012234934266639241,-0.0012851921763926688,3.5,3.353,15.85
2024-02-14,-0.015957446808510634,-0.008666666666666711,-0.012195121951219523,-0.01359793125490305,-0.002020750392085935,3.5,3.425,14.38
2024-02-15,-0.013513513513513487,0.0,0.004938271604938205,-0.0014138855341836454,0.0012088609507692194,3.5,3.405,14.01
2024-02-16,-0.002739726027397249,-0.012777404169468709,0.0073710073710073765,0.010029202678387028,-8.049342469340637e-05,3.5,3.405,14.24
2024-02-19,0.013736263736263687,0.03065395095367851,-0.007317073170731714,0.015653748430244363,0.0008955614365206976,3.5,3.397,14.71
2024-02-20,-0.006775067750677488,-0.011235955056179803,-0.004914004914004955,-0.01173189176754752,-0.000673583464028682,3.5,3.405,15.42
2024-02-21,-0.004092769440654842,-0.004010695187165791,0.0,-0.0021821990747475928,0.0,3.5,3.402,15.34
2024-02-22,0.00136986301369868,0.05033557046979875,-0.0024691358024691024,0.005102933457747705,0.0021126548022656344,3.5,3.342,14.54
2024-02-23,-0.002735978112175075,0.03130990415335466,-0.007425742574257432,0.0031042385911979054,-0.0011544909698728567,3.5,3.374,13.75
2024-02-26,-0.00137174211248281,0.0024783147459728205,-0.0029925187032419087,-0.008011337343822311,0.0011558253598134005,3.5,3.34,13.74
2024-02-27,0.0013736263736263687,-0.04944375772558718,0.0005002501250626068,-0.008542523105629862,-0.0001907419863268478,3.5,3.364,13.43
2024-02-28,0.004115226337448652,0.027308192457737412,0.020000000000000018,0.012233135329059674,0.0,3.5,3.359,13.84
2024-02-29,0.002732240437158362,-0.011392405063291089,-0.044117647058823484,-0.0026436581256172875,-0.0010944654189091185,3.5,3.385,13.4
2024-03-04,0.02043596730245234,0.06594110115236873,-0.01538461538461533,0.014389327430019527,0.0012866519907923646,3.5,3.36,13.49
2024-03-05,-0.01602136181575431,-0.004204204204204198,-0.017187500000000022,-0.007982770997846389,0.0008031241529549149,3.5,3.349,14.46
2024-03-06,-0.01085481682496603,-0.017490952955367955,0.005829358770535142,-0.0036182591831418476,0.00015046493665415994,3.5,3.325,14.5
2024-03-07,-0.009602194787380003,0.012277470841006721,-0.004214963119072657,0.00069722851664622,0.0006619461215975342,3.5,3.321,14.44
2024-03-08,0.015235457063711877,0.04244996967859316,-0.005291005291005346,0.014631597282703357,0.0013731307380828728,3.5,3.271,14.74
2024-03-11,-0.012278308321964526,-0.030831878999418305,0.01010638297872335,-0.008354792560801183,0.00013011840775112304,3.5,3.275,15.22
2024-03-12,0.012430939226519389,-0.005402160864345751,0.003159557661927437,0.00856945005482146,-4.003122435503048e-05,3.5,3.273,13.84
2024-03-13,0.01091405184174632,-0.012673506336753126,-0.011023622047244053,0.00466313832069809,-0.00034027902880362504,3.5,3.251,13.75
2024-03-14,0.0026990553306343035,-0.010391198044009786,-0.00849256900212314,0.008998234523606152,-0.00038044131192183084,3.5,3.273,14.4
2024-03-15,-0.026917900403768513,-0.004323656578134605,-0.0037473233404711204,-0.018823728622227254,-0.000971496104000158,3.5,3.308,14.41
2024-03-18,0.006915629322268302,0.019230769230769162,-0.010746910263299325,0.006385365432737933,9.02264684357057e-05,3.5,3.348,14.33
2024-03-19,0.0,-0.0249543517954961,-0.008147745790331395,-0.011946611792277628,-0.001473566029792095,3.5,3.383,13.82
2024-03-20,0.05631868131868134,-0.023096129837702817,0.0027382256297918683,0.01761592085852315,0.000632460270452162,3.5,3.371,13.04
2024-03-21,0.031209362808842567,0.08626198083067083,0.007099945385035555,0.027089255258669676,0.0021068683909544195,3.5,3.306,12.92
2024-03-22,-0.0050441361916772065,-0.0011764705882353343,0.02440347071583515,-0.0029059308665209116,0.0007608826238436617,3.5,3.284,13.06
2024-03-25,-0.008871989860583018,-0.002355712603062443,-0.004764425622022284,-0.003969135117131151,0.0001400560224089631,3.5,3.29,13.19
2024-03-26,0.021739130434782705,0.04250295159386064,0.004787234042553212,0.009836979239236543,-0.0007001820473323539,3.5,3.301,13.24
2024-03-27,-0.0012515644555695093,0.026047565118912708,0.002117522498676472,0.0005519068381256709,0.0007807495195386593,3.5,3.288,12.78
2024-03-28,0.012531328320801949,-0.01655629139072845,-0.011621764395139955,-0.0005516024049865287,-0.00012002160388868699,3.5,3.293,13.01
2024-03-29,0.01980198019801982,0.026936026936027035,0.0016034206306787535,0.0032838456868480304,-0.0011403421026308092,3.5,3.322,13.01
2024-04-01,-0.004854368932038833,0.013661202185792254,0.03681963713980796,0.0006601204719860476,0.0012618170165037412,3.5,3.291,13.65
2024-04-02,0.03658536585365857,0.004312668463611891,-0.011837364899639713,0.002803661251752354,-0.0006901242223600335,3.5,3.333,14.61
2024-04-03,-0.010588235294117676,-0.03811057434245835,0.007291666666666696,-0.015075514623249187,-0.00067058340756454,3.5,3.341,14.33
2024-04-04,0.014268727705113005,0.049107142857142794,0.004653567735263708,0.014193081568474764,0.0001902930512989176,3.5,3.338,16.35
2024-04-05,-0.009378663540445475,-0.02765957446808509,-0.006176016469377266,-0.010235161759459932,0.0008010814599710425,3.5,3.329,16.03
2024-04-08,0.0,-0.008752735229759279,-0.016571724495080264,0.004241752148600009,-0.001610885987292976,3.5,3.383,15.19
2024-04-09,-0.010650887573964485,0.00938189845474624,-0.004739336492891044,-0.006183916296275793,0.00010021646756985803,3.5,3.391,14.98
2024-04-11,0.005980861244019087,0.03007107709130663,-0.02857142857142858,-0.0004166782410622849,-0.002294727137904129,3.5,3.466,14.91
2024-04-12,-0.0047562425683710385,-0.005307855626326963,0.012527233115468439,-0.00972654513116944,0.002249786571586476,3.5,3.403,17.31
2024-04-15,-0.017921146953404965,0.004268943436499528,-0.01667563206024747,-0.0044059044732558394,-0.0008818607261321665,3.5,3.44,19.23
2024-04-16,-0.02676399026763987,-0.048352816153028666,-0.018052516411378505,-0.02308537925980214,-0.0012637786983079602,3.5,3.469,18.4
2024-04-17,-0.01375000000000004,-0.002233389168062483,0.0005571030640667551,-0.010935426164233375,0.00026110971629433877,3.5,3.475,18.21
2024-04-18,0.008871989860582907,0.020145495243424794,0.006124721603563366,0.017474255375010905,0.0021284926858164965,3.5,3.427,18.0
2024-04-19,-0.025125628140703515,-0.04936917169500821,0.009407858328721597,-0.018808417913871223,-0.0019736908017993215,3.5,3.468,18.71
2024-04-22,-0.019329896907216537,-0.009809578765147098,-0.008223684210526327,0.013441645724972195,-0.0005922743334404457,3.5,3.512,16.94
2024-04-23,-0.007884362680683266,-0.0034965034965035446,-0.004422332780541716,-0.0011245026238394518,0.0008336932611467951,3.5,3.489,15.69
2024-04-24,0.041059602649006655,0.05146198830409365,0.019988895058300926,0.018387553041018467,-0.0007025291047771942,3.5,3.509,15.97
2024-04-25,-0.029262086513994867,-0.05116796440489435,-0.00544365813826897,-0.017233560090702982,-0.0006528070704027167,3.5,3.543,15.37
2024-04-26,0.005242463958060384,0.042203985932004695,-0.006568144499178974,0.011479003230272289,0.00018089543239030448,3.5,3.531,15.03
2024-04-29,0.0,-0.010686164229471329,0.01763085399449027,0.00980895352152844,0.0,3.5,3.552,14.67
2024-04-30,0.010430247718383301,-0.009664582148948275,-0.0016242555495398214,0.0035579149488902395,0.00083397807541985,3.5,3.529,15.65
2024-05-02,0.006451612903225712,-0.003444316877152742,0.02386117136659438,-0.00365785030951038,0.0010541533642551837,3.5,3.509,14.68
2024-05-03,-0.00512820512820511,-0.0023041474654378336,0.03072033898305082,-0.0008472182999152977,0.0,3.5,3.5,13.49
2024-05-07,0.04768041237113407,0.036951501154734334,0.0010277492291881352,0.023148671565856427,0.0020258547201412735,3.5,3.448,13.23
2024-05-08,0.0,-0.008908685968819552,-0.020020533880903524,0.003508384209508497,0.000230200274238479,3.5,3.439,13.0
2024-05-09,-0.019680196801967975,-0.014606741573033655,-0.013619696176008333,-0.011204096239607941,-0.0004202689721422015,3.5,3.453,12.69
2024-05-10,-0.006273525721455453,0.025655644241733278,0.0015932023366966863,0.0051226370444612535,0.0007608064548421112,3.5,3.44,12.55
2024-05-13,-0.010101010101010055,0.021678710394663625,-0.02279957582184522,-0.0018558014569426406,9.002700810234465e-05,3.5,3.452,13.6
2024-05-14,-0.0012755102040816757,0.008161044613710589,0.0005425935973955021,0.0019980019980019303,-0.0003400714149971451,3.5,3.454,13.42
2024-05-16,-0.0012771392081737387,0.04155423637344846,0.022234273318872066,0.009499279937963845,0.0020311171144129503,3.5,3.375,12.42
2024-05-17,-0.010230179028132946,-0.016062176165803077,-0.006366047745358094,-0.011659488079888036,-9.98522187163342e-05,3.5,3.379,11.99
