삼성전자,SK하이닉스,NAVER,KODEX200,KODEX채권,기준금리,국고채3년,VIX,삼성전자_vol5,삼성전자_vol20,삼성전자_mom5,SK하이닉스_vol5,SK하이닉스_vol20,SK하이닉스_mom5,NAVER_vol5,NAVER_vol20,NAVER_mom5,KODEX200_vol5,KODEX200_vol20,KODEX200_mom5,KODEX채권_vol5,KODEX채권_vol20,KODEX채권_mom5,port_vol5,port_vol20,port_mom5,port_skew20,port_kurt20,rate_spread,vix_change,vix_ma5
-0.12043667584448164,0.0005546937587744842,0.12324546322654088,-0.06553099079849341,0.3666319835049392,0.0,0.06555787809480151,-0.5826760660058631,0.018037739831003156,-0.8368486686883813,-0.04750903987148448,0.20605831268967728,-0.18567259965488633,-0.1820425640565171,0.528668696198227,-0.13499742029361472,-0.6047456035455796,-0.47202049338806157,0.28940276497904205,-0.05807048748869572,0.25316278282154137,-0.13582732931154984,0.42901773753563527,0.31863598020302847,-0.03157281884072903,-0.06845120731979716,-0.0004044310418672599,-0.13716826749740169,-0.6704734515052685,0.110061799122406,-0.16583115994800554
0.9533401866255056,0.10786375295965323,-0.5219497410885042,-0.3531443541296426,-0.3291968335891433,0.0,0.08257914045942003,-0.6481113826282856,-0.0711465553801894,-0.7101774413387537,0.08958652083983384,0.2506148280051891,-0.3489789775621384,-0.2945149661695576,-0.14250176098230216,-0.10092331416769529,-0.5699847671939159,0.6479140154164104,0.08274049395340358,0.03199744714169402,0.29842580949802844,-0.08429251667223234,0.4413084474003931,0.08349723866569193,-0.050373525283744905,-0.12551616634533985,-0.0013876245520798788,-0.1440919612945387,0.33487593148146416,-0.7727056167787906,-0.1776935510141211
0.11922786566992646,-0.0392443863708618,0.12430625199753993,0.18351122974670536,0.2648868624493177,0.0,0.0825200655964252,-0.6989711732804018,-0.0925266058079928,-0.7778357895324799,0.19264750141663353,0.32734136643446543,-0.35562096208214194,-0.34491177589111593,0.47467911760391446,-0.12476431977898869,-0.6192895544732265,0.500859439163181,0.4442135569150087,-0.22627138210821307,0.2354876525970953,-0.11072634709658842,0.42918107938890954,0.023813293572536514,-0.016632046887421658,-0.08955894976674955,0.00040386018116258106,-0.11325366940799064,0.3323053217199229,0.028271755367361144,-0.1683259664778784
-0.012549204226446394,0.08304673594330916,0.4843129348867463,0.03387549678723198,0.2210940695431703,0.0,0.07468974614531722,-0.5781629869550112,-0.06446966014528263,0.03256433963475703,-0.09925777725833575,0.34832239893461436,0.43312240574752353,-0.3057564310697214,-0.09088531715244152,-0.11827134408235279,-0.49258279178704334,0.7839762616199534,0.0816922282886354,-0.446724956708619,0.24181255296866555,-0.11048438627376327,0.7337717349049525,0.04839361873404881,-0.14693260229496755,-0.07051369628374653,-0.0006572170475280005,-0.1326124504489033,-0.6636071722858027,0.08567863018702186,-0.14477066619620071
1.2802114453285167,0.21550820256598183,0.5280102489412808,-0.25673222731293416,-0.08820001507020414,0.0,0.07945317270835647,-0.07899076263368604,-0.6201234831271623,-0.7829211530453657,0.09270838184443633,0.30903066970294185,0.6338867885880333,-0.14110315326477166,-0.050757934981518205,-0.07532643139831595,-0.41094640480445044,0.5857725868363374,0.16310823560958193,0.08057542804494132,0.2952615263207258,-0.07564251179484967,0.3196491532269349,-0.029124342362423134,-0.124345312872736,-0.17575716922358406,-0.0012310640229153758,-0.18463891800823937,0.3373699590957224,0.9654696034681715,-0.344389819074607
0.6483679785740256,-0.017437677213749142,0.5539894824621189,-0.7590082675058465,-0.08785216581738894,0.0,0.08334338794593303,-0.09384669175704481,-0.5684080436972213,-0.7800766344372684,-0.13942038199233386,0.3019802891922202,0.5916900139180834,0.16232316035182726,-0.04207283493237353,-0.1060702669442592,-0.6059869708366421,0.7700029226581224,0.2768284196825077,0.021597674179709786,0.3348800736127423,-0.07306023582579409,0.3002763660736904,-0.014467274990661114,0.005039806658575573,-0.11837810111848322,-0.00038070442533977766,-0.08054702937244447,0.3478467060600423,0.4365819102125987,-0.19689120224839246
-0.11044713709137448,-0.005043812878448816,0.12438696691912338,0.1246292268351923,0.1980055825141768,0.0,0.07669619053663142,-0.5480122173208345,-0.5766968366745053,-0.6841738515056042,0.17696283074049807,-0.24290097889789378,0.1653324303915526,0.09262784282659133,-0.1342902905625387,-0.11201472401881929,-0.5639698430637538,0.8572581303840808,0.24722549204043057,0.2751057377891727,0.2469255331647843,-0.07595658099499285,0.28796520492981514,-0.03725318279621081,-0.020644225426348847,-0.14980840609483045,-5.612937631634021e-05,-0.05356733992465029,0.17075449740628884,-0.7553542890726936,-0.16865164764103685
-0.02245731517490847,-0.10889567378622272,0.07779576747351394,0.45428040214656956,0.21226059231133065,0.0,0.08031334724311069,-0.6372316805495806,-0.5301796740245904,-0.6314710001435201,0.2400997042710456,-0.384538729134361,0.32431490031330046,0.1624187443696044,-0.08081246879755884,0.3665842991531934,-0.6926973246161323,0.6154757706317544,0.3392706928876585,-0.23593752834941584,0.2148424446306731,-0.077509852572083,0.35625173836811086,-0.0056048321155971635,-0.018549162189313618,-0.23485322194953814,0.0007420591479268743,0.11645652269833741,0.38836230395569665,0.04346504851595915,-0.16360364734192084
-0.21103033049665443,0.0860403241185687,0.19416082305783156,-0.6650377525761323,0.3159148559022203,0.0,0.09632834023787364,-0.45511317929846684,-0.5942651856485301,-0.6299614557742034,0.2134602454349755,-0.41620844944265795,0.3548857347642521,0.08508299957448354,-0.08617266394065784,-0.8942275925955717,0.1447810577344999,0.9406002623601436,0.39450867454933614,0.14784271036420596,0.22501796863375964,-0.07868879198148043,0.37419938041697176,0.04225607007437305,0.0019584581573510395,-0.16410316955581056,0.0020251886553180553,0.08503080182726722,-0.63979693202095,0.043118344910188684,-0.12506163606910847
0.001913700059737228,0.047085421676849974,0.04812404244684581,0.1831971059021848,0.26044979340910346,0.0,0.057048359872655274,-0.4170858450446006,-0.3252076027375772,-0.04969492574583532,-0.11143898175295479,-0.3882047653055108,0.3028547391418829,0.015332649395223462,-0.07542697159268966,-0.899592732268982,0.3212100228717736,0.4929922658927223,0.6727381875064257,-0.5566856842620856,0.22647850057266186,-0.21432155806606365,-0.7337743187133557,-0.02022555429133616,0.015680805432246498,-0.12675617012579043,0.004588384088604117,0.0625189531572586,-0.6950474587975519,-0.3455911557629083,-0.1332342581358411
-0.1599160317023134,-0.16518787356414502,0.473623503834054,0.6106931886066413,0.022350643558748457,0.0,0.0702503020481345,-0.5795940489147495,-0.057564863991475,-0.07394682214243001,-0.5714625220312555,-0.29534808434075377,-0.46814816078097166,-0.3127851201950959,-0.12586383706424445,-0.8019497281928669,0.17397974856500822,0.15111983610794502,0.3711867690583633,0.21866527617350112,0.1605132058805976,-0.22699442360901165,-1.075459909847384,-0.047903701464515155,0.020310310038252812,0.2701297328111515,0.000873250205893749,0.3282848416341102,-0.6988954972831162,-0.3169039620627402,-0.1447773370794235
1.1612453361733923,0.03916996325311798,0.45795669760152974,-0.45132436788919494,-0.258619411319701,0.0,0.07032866367979526,-0.6128780566696997,-0.2671007576274137,-0.0754061805404723,-0.22869558934482398,-0.2957485681985652,-0.5288351140063019,-0.2067364464420385,-0.1446245691512404,-0.8507336724243472,0.11334745451365841,0.3271377399473237,0.3097974171112006,0.11965402192140742,0.1336573347259835,-0.2416025494908044,-0.6829169656896601,-0.02095715867773993,0.01201964746869557,0.2960324234031708,0.00038596114785864697,0.14437933265681194,-0.6956795007565043,0.3204438349849081,-0.1467680535166132
-0.28209690338696947,-0.13009506645002847,0.07412900168041567,-0.24810203596209712,0.2958093993910296,0.0,0.07268230445341681,-0.5833041502922983,-0.09645970888682508,-0.13409285763888548,0.0018919512452448637,-0.31238952810086346,-0.35527993371501543,0.04558818221173859,-0.15874385182005496,-0.8896745975622469,-0.3579468775824015,0.3951432860350434,0.33671798503548184,-0.09704007872213846,0.11265722575326864,-0.1741514039687895,-0.7975748855112128,0.03298150659057018,-0.0042189450992687234,-0.0029864306790785907,0.0026949628578128815,0.14596199761928572,-0.6965094277349745,0.057763177901208496,-0.1957125383109043
0.21308411943676067,-0.048782229357836604,0.4433337172532446,0.6511164989793852,0.0022376209921747166,0.0,0.07760726671208916,-0.6099322858755546,-0.2681651778558886,-0.47336986081802623,0.251093337040929,-0.3084533415753757,-0.3365034716014225,0.017897692455412867,-0.1783349749580237,-0.7474293341538842,-0.45545714669210224,0.3539472821496724,0.3077621715057191,0.24551072210601452,0.1011885527513959,-0.24912233365767789,-0.6525437583295811,0.018354393979756894,0.02116279997742622,0.4162398643579419,0.004447465000426598,0.28209645350754714,-0.7149696110591899,-0.5337409648251028,-0.1934172980444337
0.08618720430211149,-0.1501623540446228,0.08287961364948278,0.8401197383567898,0.38331414411451115,0.0,0.08033613896580878,-0.6178975654009752,-0.560779156526712,-0.5252663332862635,0.29610647083317726,-0.33686650154339726,-0.3981809255991215,-0.031602475218381894,-0.14058043100430348,-0.8037555121767701,-0.4034794397695913,0.48900347801478583,0.2613988941261575,0.09286400922785527,0.1295728341815387,-0.2052474426770904,0.5137879698460954,-0.05720419314342184,-0.008390403869429545,0.2493933779401493,0.004447465000426598,-0.5339687842458581,-0.6523159073156998,-0.23497792453466457,-0.1759243115249156
0.0034913430929922797,0.17088448608300297,0.07841636052352136,0.8146329301644353,0.4187962438431404,0.0,0.009774547637219067,-0.6922377609122424,-0.32414281616781015,-0.6337262957506944,0.10475222788827017,0.19788401423577606,-0.36798501231542863,-0.18691148668479943,-0.07875753526755859,-0.7711116146691278,-0.3436156677116513,-0.20755763992520443,0.23614490676406838,0.16280658764670766,0.1450160351324364,-0.24342830636423382,-0.711247946074815,0.016081391639181337,0.054135905125136725,-0.01344694012140079,0.009195565280043286,0.3235518655909839,0.7103762475079998,0.9793045654911233,-0.22143338253454486
1.0371480076016877,-0.07231976368476763,0.6200466172205918,-0.18718481787275632,0.3495035937262493,0.0,0.053075196055993756,-0.7563654787892752,-0.03568029558738799,-0.685914547914986,0.02605294353259295,0.16809729213063757,-0.22033444035007396,-0.2213867253541817,-0.07210203402032304,-0.6232997482379725,-0.43929944834809015,-0.32703858957627324,0.29107796848238665,-0.033805012247985905,0.17404900688269243,-0.22345282910660916,-1.0722229040495792,0.04617532756657664,0.0295553511001971,0.11665723765552274,0.00969622296485603,0.05360176192285346,0.7191614226453511,0.338164159009655,-0.18669367645962293
0.040820281381954905,-0.1642304017406693,0.09392280046738195,0.5001227380033231,-0.11867472533353295,0.0,0.04591738287476143,-0.6839284691095627,-0.06356439946094448,-0.6850017799663489,-0.11236139937767717,-0.09326318628285445,-0.28735177511855425,-0.02377546501204699,-0.10970893594038945,-0.6444962390391142,-0.3153913969129704,-0.02835779395248097,0.2832689923120108,0.12958569866504036,0.09329276991510813,-0.2145109372404682,-0.7373908201820378,-0.04151169263649584,0.03454640821660847,0.36471892744162937,0.0037005327327766157,-0.1810594568067847,0.708603483092586,-0.4132854650495416,-0.17385688727860593
0.17152295801106146,0.07094195350584696,0.06412501102357725,0.5425638204232541,0.2900795118200446,0.0,0.05800504023995024,-0.6913650089125445,-0.06347769435769188,-0.6627028690017768,-0.18462901854069164,-0.08904431913336411,-0.1683549788501186,-0.3344684489513531,-0.11306365590776295,-0.6741812588128387,-0.07652245435807165,0.027048052475545627,0.3158577329282108,0.19242129769146546,0.09086559753856133,-0.22711317673655637,-0.7766955032253245,-0.032990922996911254,0.04955884202637103,0.27715364473495485,0.008899483453223587,-0.20030067405727423,0.7951725493075071,0.13482567292902756,-0.13984475787846246
0.02848949685046544,-0.06459211299498824,0.0882545351465609,0.4111016557848084,-0.2549991755576215,0.0,0.002796234901317327,-0.430186221722969,-0.08829003159925027,-0.6704359518807427,-0.02972518658054874,-0.08527552825339257,-0.377514665418119,-0.17815466111006895,-0.1156883224493145,-0.6608366142819513,-0.3366918921670031,-0.06426166630428952,0.2043979889640964,0.16170597048008006,0.07949712264232622,-0.2347285406505252,-0.5993241925666115,0.028862751711625584,0.03365331121356297,0.194928256114871,0.01910191396504224,-0.1827973884301294,0.8136986129232887,1.041640733170094,-0.34207047890618036
1.2601405219105983,0.09150713289428701,0.14210868006299643,-0.2500760773712578,0.2766272111159996,0.0,0.06126404236907304,-0.32311553176218866,-0.28764758627778453,-0.617387755311395,0.01395914141579409,-0.320029693881373,-0.4352983850971614,-0.18478179949757736,-0.17966048390908138,-0.688441077442764,-0.4976861371287723,0.33755252190418267,0.21829368818788655,-0.05523702003097712,0.0697869506890372,-0.15206726989139138,-0.42670389206297477,-0.053957013161235336,0.025330691640166984,0.015450665770497893,0.015379004889119656,-0.03816359219364333,0.6963639491155921,0.09815131367491257,-0.1939964502236518
-0.08749076814327084,0.14594055286566388,0.08185921946701152,-0.747901889644555,-0.3358381305325903,0.0,0.06879638473571158,-0.25625158396755804,-0.06499415856961963,-0.5859643875461579,-0.15247688981709198,-0.36772594114688684,-0.4545673763239066,0.04965814382040653,1.6965514578331184,-0.3164749650185944,0.3425447809684612,0.39753054433361523,0.35692714000488374,-0.080484835335145,0.1409643332598368,-0.18584981338376586,0.44462075487435465,-0.015809502690683562,0.044467143609104226,-0.016052783109031563,0.01696206966994632,-0.05396959269326047,0.8780245875606755,0.18234534174344635,-0.1301124715277484
0.04342028650346694,-0.0638153013546409,-0.5532637345480105,0.0530807175015887,-0.1326629049695712,0.0,0.09984257290880141,-0.6212285226574503,0.03730160684300895,-0.8504570098554544,0.23352068249313324,-0.1505201002573968,-0.3877220310286483,0.05317721851814007,-0.1726993495536226,-0.6915899234094793,0.4496769835643014,0.3589968303242454,0.48103155175309187,-0.317132995320214,0.20729277371191548,-0.16175679339353372,0.4491454869090131,0.1730414087917223,0.012662040295221137,-0.13527121703472,0.007080588185667025,-0.09017979756750527,0.7084477009093972,-0.13231048569612866,-0.1478178571767691
0.057162813845758165,-0.22601867415729007,0.0904697924805671,0.6806166049016993,-0.15913750221600118,0.0,0.07334613683232444,-0.6951600771566435,0.08160749650052167,-0.6915542165601146,-0.13666246795405163,-0.3696158399957624,-0.2554951670451115,0.05576432912138096,-0.1493994331340328,-0.6591365902812852,0.311083774879288,-0.320482590326721,0.5122243873431075,-0.374392758886714,0.19904398723793457,-0.09740902807178604,0.21998643161124154,0.023635729772774755,0.023814379202184426,-0.061830739340600724,0.005871506993626547,-0.42040307830723167,0.7439961232256997,-0.23662764772531958,-0.14932241699056698
0.046709503338778324,0.08473515667242917,-0.5702028726937369,-0.05398080847525229,-0.3454826759865258,0.0,0.06026896547209305,-0.704632681297207,0.0896983081645081,-0.11014762191922879,-0.05683366510225341,-0.4680596766159948,-0.3034559557502572,0.01846850476652077,-0.07483401497144912,-0.7344297272279005,-0.39308044412545506,-0.47609480180327873,0.45599770255017397,-0.06340399703666293,0.18178718987705314,-0.08683548999968742,0.2819728836108068,0.03863072518713951,0.021117367581913734,-0.15057940205094797,0.006234028473298923,0.23369107231864691,0.7172134648601483,-0.2423375851174206,-0.19172702568480493
-0.20256864393027504,0.07934851237010435,0.0635821962459228,0.9671658605755474,0.40973117740144316,0.0,0.08084499008654668,-0.7087935231055036,0.04908995200405819,-0.0022125780441267853,0.29798455415168956,-0.4639103923432912,-0.152030399061191,0.015186343760013984,-0.09456394794501162,-0.7165608574459894,-0.04437642083811158,-0.2152705382298751,-0.1931191606968427,0.029347569556106935,0.18002564144934635,-0.18303059905324512,0.42209687207681024,-0.0064029558906728585,-0.1588727879850348,-0.0615400733297206,0.0015480710315770338,-0.6515436924474505,0.7476958477751182,0.02341248361465704,-0.14129064550514694
0.03396877814661371,0.07257011826230655,0.5288124682431832,-0.06158785371285652,-0.2978767851286934,0.0,0.06475109771860317,-0.7060372835202424,0.018003532747317613,-0.08175299103438499,0.2601511270705144,-0.09873111680074911,-0.2750937468317807,-0.19297381140342904,-0.12602058367172347,-0.5333210856530624,-0.5018531658153774,-1.228920005707593,0.0072621298232187475,0.1786294946311836,0.12919629088561732,-0.19742398149154233,0.320306711394534,0.028263526127981366,-0.13955983444185155,-0.06088598068284396,-0.0008023388656181021,-0.33670744137210806,0.6868706846648925,-0.32024830498353596,-0.16269864889104724
-0.22659552378694334,0.09024990583629112,-0.5915240480482129,-0.7077773014656965,0.26035277094064824,0.0,0.05172512657818823,-0.6744386972965123,0.10677809816479022,0.41933115349698563,0.11235519598051238,-0.4012053099701917,-0.2083159464015887,-0.08742635479724085,-0.10038601717436023,-0.675762817189859,-0.5897744075341412,-0.5784756196260461,-0.022492279149956086,-0.05947464148324953,0.0645782483160971,-0.2172588478313308,-0.6441095692265777,-0.008435923715808277,-0.17421399052813064,-0.020253811916471895,-0.004080074009274194,-0.06858788994347521,0.6578368997948407,-0.27537286590474924,-0.15566570602443164
-0.17709868567322248,-0.13503286216058918,0.07239207293556331,0.28546927264227095,-0.08658185953976093,0.0,0.04938281444848487,-0.7436066948093468,0.15769590057940383,0.48845672818015284,-0.08215492232871688,0.3094200045876225,-0.23278085152036793,0.05459990005559959,-0.09557506398998397,-0.5529937579879725,-0.35600494799893934,-1.2319620918863525,-0.3368101962512389,-0.312558099586994,0.10278521238265427,-0.17766568906597485,-0.680889889930653,0.27546713321094723,-0.11461908657410207,-0.02067349538285591,-0.0023062086849738187,-0.045963614425446275,0.6272333895821007,-0.02325342719261708,-0.1594142255060768
-0.09245925966849361,0.055230860890113,0.08792790582849731,0.4556582124568938,0.2948248753685925,0.0,0.03530757706424469,-0.6948835904194867,-0.018860519394336923,-0.06726831091742107,-0.020243746728720327,0.20721528665897018,-0.23221576082998743,0.04349829589188304,-0.08572958974152615,-0.6706178101103908,-0.4371137246306637,0.04396753238988294,-0.19364059846335105,0.36807212365132685,0.12069898118126579,-0.23622873159630745,-0.7740680808049216,0.2707167142506339,-0.14998315793975628,-0.12777433277400613,-0.006654348631083737,-0.2961488999807813,0.7067876166173926,0.130787641813585,-0.15970001534456457
0.11549869706735041,-0.08580654371506975,0.7685289302842463,0.7568412886726509,0.02912014448738809,0.0,-0.00337434471773733,-0.6655515081203942,-0.07032302289847711,0.09619431989035218,-0.5200915509108103,-0.07593076403062142,-0.22370116335324078,0.208578221616858,0.4278821905190475,-0.20227283636930268,0.15360047179095718,0.1630956569690884,-0.3155337846706811,0.39893947684152864,0.1390808483635854,-0.22472056298192908,-0.628345998281168,-0.00540788104749854,-0.015028084260196563,0.36516449807774576,-5.6970436356762184e-05,0.1781922521925317,0.6208799219781611,0.11163406245132548,-0.12599164790592465
0.009061670996696459,0.214467036723889,0.0005097791327257289,-0.20477515663488488,0.40740025387647405,0.0,0.03862195231382378,-0.6105526000091669,-0.053044860067868814,0.08586319890633169,-0.6782201452841339,0.003729442467246473,-0.2872363230727492,0.13153029219028936,0.061290541734448194,-0.13989477398717395,0.5281680512401362,0.44404059302748755,-0.11383608212505525,-0.12467578209743525,0.1367995684869804,-0.22521750098917806,-1.0101991582233552,-0.04018166094546482,-0.1505277328281705,0.3445650056141521,-0.0018128530617937356,-0.033711027966713956,0.6375046927212661,-0.24644155254010275,-0.13717554161307136
-0.012395689664370508,-0.24356464762596639,0.051833556839160126,0.6618431564827351,0.4333949830626983,0.0,-0.002557645076058359,-0.7178266727752852,-0.09585530699100751,0.27961200395368535,-0.6194266603492704,0.013613624505286304,-0.27816049413078164,0.22361860013482088,-0.12436481966486962,-0.13710221070690487,1.2670889280329405,0.3911582425421964,0.03533956318408307,0.2772162299255783,0.25198259825561287,-0.25312629063440834,-0.5762062785005364,0.003300154457316456,-0.14945947734896958,0.17050708453582333,-0.003071955027850913,0.04447574445704034,0.7187545661630064,0.13533572002829816,-0.14381439011975183
-0.38298326338094546,-0.012524443115683917,0.5528236825844534,-0.18883548607399467,-0.10347717074131257,0.0,0.03051469787771976,-0.7049695743030597,-0.09836419956580515,0.28125633160035857,-0.6369146885603981,0.016603144018845273,-0.39195743201549377,0.2893981779631709,-0.12184382146215045,-0.11472283893249695,1.2050393218391717,0.24814276638912347,0.17079407022621007,-0.03269410001246339,0.26608300370002147,-0.20418788578627453,-0.35670954233027646,0.012764068524421744,-0.13192087467353408,0.17673326767035785,-0.0035567532161234977,0.0017676855917217761,0.7064932152618577,0.20030736188418452,-0.147288477754583
-0.24608587323955844,-0.1083096404119276,0.09804743406162458,0.8535835229937736,-0.41955984665575097,0.0,0.057571533549459514,-0.6687174977646074,0.054802869197309416,0.2500868058513854,-0.5452722115780677,0.21614984176380012,-0.4017924913055767,-0.0671758315570162,0.019058016327098633,-0.11489562449211159,0.7305737154294321,0.4146367795287514,0.07893656946861677,0.210197051403814,0.16459980773381921,-0.204638435136348,0.4603923826417114,-0.03582700867683978,-0.13194439870396885,0.02126366717981462,-0.006058690698265069,-0.0658283305533984,0.7560083020002232,0.10700116381849245,-0.1340365717595369
1.0013201868433468,0.05962704270350093,0.10194972891130355,-0.3821314696103323,0.34776959543154673,0.0,0.049195640405528575,-0.5298169875564772,-0.08682653344726472,0.05752955543942479,0.03396504210188882,-0.038040355430702784,-0.11278147804549064,0.11571906491278025,-0.08818528633933131,-0.08801613862173377,0.28995734311791144,-0.36582422284595645,-0.18593946353389226,0.046489594531573114,0.17099202675010605,-0.15197643987859338,-0.8380756284669963,-0.05911348938776062,-0.026363602616985282,-0.11164709296443154,-0.00032601610006973943,-0.03336357226665208,0.614425823002243,-0.49784674385919647,-0.1383989202384516
-0.09610176830094469,0.09864907670255245,0.06845034549158574,0.7227389479003823,-0.037275739167817894,0.0,0.06603487322014366,-0.5830146333473707,-0.633274761037108,0.033643044468538406,-0.005065440511631409,-0.10153876482055514,-0.33024379434105994,0.15854417875865898,-0.13275177265621257,-0.22849942614919141,0.3620659464429456,0.5127840631704055,-0.27805891267179983,-0.614737513422839,0.1975834323831195,-0.10484201326598379,0.5327917150784126,-0.05861392235920135,-0.026735828668022724,-0.13489660076931576,-0.0009769014531620839,-0.12055078767801299,0.642135129015127,0.0993320568770852,-0.12401928224711446
-0.045865064009037115,-0.056700951845172515,0.4387806966423401,0.07873851176418045,0.36362277705691015,0.0,0.06667856066831124,-0.5814486122431511,-0.32909265035394236,0.09440462539082506,-0.023769104092034456,0.12477370726382347,-0.22286132742736006,0.10572847497455098,-0.1596068850174544,-0.11483044067923912,0.24512254826829175,0.5421258365557461,-0.11168272900508072,-0.4084434353538889,0.22690498705344372,-0.1697481130231264,-0.7455107735177239,-0.05815586061684809,-0.15562065119659088,-0.0732499401586374,-0.0034658609325116793,-0.007957905498794545,0.5572111983318044,0.142469853786506,-0.12647776515190834
-0.337126602857589,-0.17044521978081614,0.02715661214449558,-0.838403792338023,-0.270428753103739,0.0,-0.0006040459386369741,-0.10798126955401226,-0.3867232565505047,-0.017439391172913894,0.053008807980501824,-0.4648611303936016,-0.45230428878896295,0.09370371558615753,-0.0609956485765741,-0.06069622392763131,-0.3702970986915115,0.28697018564727794,0.2205436251696337,0.0846276863054922,0.22663589859163197,-0.1420920777000442,-0.6004120085278398,-0.03812472767407967,-0.01882916440231022,-0.14648405773964138,-0.004565549640784791,-0.17378737461474741,0.5438062079420842,0.16190231247486403,-0.3060460938218456
-0.08318905135883284,-0.19541417584686713,0.052735494271425945,-0.8312815744250064,-0.08652895526400199,0.0,-0.006000587737472061,-0.09497514903974962,-0.36915379109459695,-0.018534876400098748,-0.04987481855924518,-0.42951247712733887,-0.25708810465412724,0.08481796008853897,-0.10028955226562078,-0.064712470446361,-0.3526497065054038,-0.3743950036711285,0.22693938889306192,0.069819494669463,0.14880963114025078,-0.17230832339225066,-0.6009989916845394,-0.06362613107308769,-0.01578931372487339,-0.15423999789942278,-0.004565549640784791,-0.16235462854132912,0.5686991212481033,0.2441846214267596,-0.2825378033948869
1.5443705593712427,0.10978938091870473,-0.5477439617788715,-0.18631759190842379,-0.12974213616491756,0.0,0.038894498304449805,-0.14783151922036836,-0.5526407929330307,-0.05927920012837332,0.009903683931743979,-0.4705708392023779,-0.23194849823611846,0.38200396231760686,-0.0974000571238839,-0.0927549222472045,-0.36341113359429295,-0.22759047173807576,0.06802347392106842,0.04753601778385664,0.23302544360351518,-0.07506834343121671,0.4931712487643899,0.017199655491816897,-0.02497888744809087,-0.1498021392251359,-0.0050556040291705505,-0.12641362551867538,0.7248609026660084,0.4442061583696202,-0.14794119002513775
0.9305527261074437,-0.0026669808526960286,0.16430759414961016,-0.4177336183334768,0.046865595809021235,0.0,0.0340432613439321,-0.1203000794241513,-0.08595617247995994,-0.6950601075615922,-0.24057999366153077,-0.22683451196419666,-0.1127255391493777,0.3685904490551037,-0.10542369252099029,-0.05704021236270637,-0.35743096477636366,-1.3021049570224688,0.00438571112280765,0.3464112288901224,0.2594836593462174,-0.08086798749353394,0.7349128693472574,0.2877718856885447,-0.028937419017780287,-0.041513764111544456,-0.011508445888955002,-0.1250631225790137,0.6749489601454781,-0.6557119843201876,-0.15123623801073885
-0.035981149730423434,0.09934122820394477,0.4749137104981236,0.16010540222902414,-0.08890105394244648,0.0,0.05064825412642674,-0.17984416568367792,-0.11299104040423233,-0.7658950016236908,-0.23864959954797926,-0.15704121251376887,-0.22706689667566676,0.38174278500370756,-0.14313833649378563,-0.07604992635713209,0.00913620798960018,-0.8710908066872047,-0.0806588042419833,0.6337637686806035,0.34844422732719943,-0.10496337278300112,0.373667353339489,0.288697335134245,-0.03170318657635997,-0.028529169177858464,-0.011993244077227586,-0.15058387459676878,0.6321928298719242,-0.17007189162004271,-0.14728497465419402
1.594803967633538,-0.11774636738385759,0.20154676666896937,-0.27612720504473326,0.3041899049193023,0.0,-0.012007026927074496,-0.17105678639356722,-0.13750611311805166,-0.6907709183415531,-0.425525191446567,-0.18959973941787314,0.23920111258738522,0.019132986719857453,-0.10960987212105831,-0.057052022047829096,-0.32416066767369867,-0.593738131024363,-0.10731856152112097,0.02556682263484097,0.33944261707266643,-0.07302314219130879,0.41528705597502263,0.21709882552106133,0.05276915516009521,-0.10406805606986663,-5.6818730510349406e-05,0.027884713998976556,0.6232570523394737,1.4968300217024604,-0.28623349998034525
1.0938056718047195,0.02743071214229455,0.24323432500655953,-0.817768471984421,0.030436279730310288,0.0,0.0575937165272038,-0.09627566745842789,-0.08906103763085962,-0.6794715119141399,-0.23921006988004315,-0.30019786611993304,-0.21124015158181017,0.3687849478724213,-0.06438033212750699,0.14809111997177246,0.34867721934254303,-0.3364426850669831,0.06383271657592918,0.1337663037686665,0.29868443845893566,-0.07732931515250183,0.6374333893991765,0.03602492583544168,0.07162354252033426,-0.09394333329481035,-0.006578022524731739,-0.10430215764690305,0.8405141204926894,0.4707013508687286,-0.0801793561886303
0.08294770788852779,-0.01840140521160301,-0.6042967272589972,0.5259396208889118,0.20185442523465047,0.0,0.06775821749314478,-0.12074493255153802,-0.14437414869392648,-0.5543603594850136,-0.2082683443385811,-0.13421953208139292,-0.11091159687693727,0.3334791698952305,-0.10341100776718413,0.17508556630893732,0.2086305494957882,0.41533914104292186,0.11752941659376412,-0.10784884404596193,0.32540329843724747,-0.15988998989324968,-0.9231955567280682,0.054500962628370196,0.06557043064075056,-0.14894011488533668,-0.0047430632678816765,-0.10581111099065021,0.6077620544970279,-0.24347670967162385,-0.09215856743104552
0.05516136998769104,-0.13479171098252504,0.06461658941551339,0.10392191542687448,0.5061536940128956,0.0,0.0756641277881355,-0.10874098778093673,-0.14984436685401434,-0.5462014738255857,0.3120705988093708,-0.3358404619547828,-0.2090286924047104,0.02436167252568405,-0.09331830759602512,0.16087987283629857,0.26801571618301556,0.4730297646092877,0.6039203577432722,-0.25397980349080157,0.2561597521013034,-0.15529094360669096,-0.8403928007374891,0.01984455262545393,0.06589554036704154,-0.1130398007760951,-0.0047430632678816765,-0.10405983035766067,0.6416825428398196,0.12786828772350217,-0.08815476409569765
